-0.333312	0.0600243	-0.408387	
-0.366632	0.0961303	-0.394341	
-0.385839	0.131576	-0.361373	
-0.402896	0.166896	-0.326253	
-0.415388	0.209962	-0.30149	
-0.426163	0.258813	-0.31223	
-0.430945	0.298867	-0.344724	
-0.339403	0.0586522	-0.385095	
-0.336683	0.0365406	-0.338826	
-0.317788	0.0249771	-0.292875	
