-0.279324	0.464824	-0.24207	
-0.283799	0.421947	-0.214473	
-0.277533	0.371208	-0.210736	
-0.271838	0.320497	-0.210214	
-0.260316	0.27152	-0.220132	
-0.25563	0.248466	-0.227463	
-0.252209	0.220307	-0.231617	
-0.258403	0.16937	-0.23263	
-0.272266	0.119616	-0.239515	
-0.284887	0.0705378	-0.246709	
-0.293051	0.0198971	-0.24499	
