-0.300921	0.483874	-0.230052	
-0.294244	0.434331	-0.216697	
-0.282389	0.384528	-0.21099	
-0.274249	0.333882	-0.216541	
-0.266852	0.283455	-0.223856	
-0.259864	0.238627	-0.229106	
-0.257267	0.203966	-0.23141	
-0.258527	0.152888	-0.230185	
-0.259812	0.101543	-0.225646	
-0.276157	0.0534857	-0.231862	
-0.306561	0.0121454	-0.24499	
