-0.250953	0.0711989	-0.244816	
-0.278447	0.117244	-0.250677	
-0.304617	0.162438	-0.256169	
-0.327153	0.208238	-0.26074	
-0.342549	0.257264	-0.258053	
-0.358988	0.305062	-0.249814	
-0.372189	0.352379	-0.264133	
-0.378618	0.40267	-0.271914	
-0.385298	0.445381	-0.299679	
-0.389602	0.468186	-0.345339	
-0.390944	0.482272	-0.395155	
