-0.463988	-0.273726	-0.489695	
-0.474368	-0.276863	-0.43959	
-0.479722	-0.279082	-0.38859	
-0.476978	-0.277924	-0.337506	
-0.453448	-0.275817	-0.291667	
-0.412896	-0.268894	-0.271584	
-0.364456	-0.258296	-0.2582	
-0.312722	-0.246471	-0.245882	
-0.262051	-0.234768	-0.234319	
-0.210583	-0.222803	-0.222889	
