-0.169271	0.443005	-0.159055	
-0.159895	0.39264	-0.165381	
-0.159072	0.344856	-0.183237	
-0.156157	0.302619	-0.211697	
-0.148284	0.26017	-0.24024	
-0.148239	0.231584	-0.247277	
-0.153365	0.207439	-0.24887	
-0.155795	0.156931	-0.239669	
-0.193	0.122434	-0.234277	
-0.239175	0.0997717	-0.233405	
-0.287604	0.0803959	-0.233838	
