-0.174438	-0.305367	-0.477659	
-0.141189	-0.306969	-0.43857	
-0.111252	-0.322387	-0.399748	
-0.0841797	-0.331845	-0.357482	
-0.0666766	-0.335197	-0.309187	
-0.0712786	-0.328489	-0.262698	
-0.101633	-0.313801	-0.224311	
-0.144586	-0.298531	-0.201287	
-0.193681	-0.283154	-0.195686	
-0.24444	-0.267396	-0.19313	
