-0.144774	-0.377323	-0.403056	
-0.103295	-0.371716	-0.373139	
-0.0717546	-0.372922	-0.332629	
-0.0579809	-0.375407	-0.283279	
-0.0525258	-0.368478	-0.232513	
-0.072122	-0.349466	-0.195795	
-0.0983398	-0.333876	-0.175208	
-0.147142	-0.322731	-0.164622	
-0.199446	-0.31879	-0.164101	
-0.251571	-0.31581	-0.165142	
