-0.139722	0.456802	-0.050875	
-0.164265	0.412679	-0.0419387	
-0.174351	0.362699	-0.0459732	
-0.1767	0.312488	-0.0566635	
-0.185796	0.262778	-0.0658592	
-0.188143	0.245662	-0.0708154	
-0.19004	0.212178	-0.0836081	
-0.202228	0.163186	-0.0932489	
-0.228261	0.119396	-0.104883	
-0.259272	0.0802404	-0.116443	
-0.293248	0.0432848	-0.127875	
