-0.11962	-0.406708	-0.22588	
-0.121084	-0.396029	-0.175902	
-0.139132	-0.386855	-0.127478	
-0.170317	-0.381123	-0.0859121	
-0.209349	-0.369949	-0.0542898	
-0.247887	-0.355609	-0.0466989	
-0.290354	-0.328587	-0.0592521	
-0.322069	-0.306801	-0.0930899	
-0.349365	-0.298254	-0.137371	
-0.374701	-0.301589	-0.183674	
