0.118839	0.166055	-0.217364	
0.109496	0.134233	-0.256218	
0.104498	0.0985429	-0.292705	
0.0999879	0.0562651	-0.321298	
0.0757653	0.022202	-0.352112	
0.0488859	0.00048733	-0.369578	
0.0310277	-0.0112738	-0.374811	
-0.0148966	-0.034116	-0.376578	
-0.064442	-0.0468633	-0.374626	
-0.115261	-0.0387573	-0.372798	
-0.163492	-0.0207228	-0.370457	
