-0.334507	0.483608	-0.294177	
-0.324392	0.4613	-0.248794	
-0.306653	0.42095	-0.222833	
-0.285389	0.375433	-0.233066	
-0.277143	0.327661	-0.249817	
-0.263171	0.286649	-0.277788	
-0.24307	0.253598	-0.292906	
-0.230348	0.225891	-0.29782	
-0.215255	0.177749	-0.289085	
-0.202477	0.13083	-0.272127	
-0.178632	0.0909252	-0.251062	
-0.152248	0.0511783	-0.229059	
