-0.473792	-0.247822	-0.451133	
-0.460857	-0.201123	-0.433754	
-0.439617	-0.167124	-0.402198	
-0.411256	-0.153663	-0.361421	
-0.382475	-0.157053	-0.319241	
-0.367225	-0.167866	-0.297728	
-0.352871	-0.180414	-0.281172	
-0.313076	-0.204764	-0.260315	
-0.270446	-0.228123	-0.242923	
-0.225925	-0.252165	-0.225702	
-0.181215	-0.276153	-0.20878	
