-0.177014	-0.330318	-0.486372	
-0.129706	-0.333415	-0.467172	
-0.0880179	-0.343081	-0.438574	
-0.0537123	-0.352857	-0.401924	
-0.0281652	-0.354493	-0.357366	
-0.0270947	-0.345012	-0.314362	
-0.04878	-0.325445	-0.272358	
-0.0893043	-0.307899	-0.246149	
-0.135252	-0.291868	-0.226978	
-0.181215	-0.276153	-0.20878	
